order_id,customer_state,product_category_name_english,order_total_value,delivery_delay_days,primary_payment_type,avg_review_score,return_flag,is_canceled,is_low_review,purchase_year,purchase_month,return_risk_score,risk_band
60cbc2a85ecd535c911397c150d60627,SP,auto,145.41,-5.0,credit_card,5.0,0,0,0,2018,8,0.3292586,Medium
f7203d9ccdf6519081031222d1f49788,PR,auto,65.0,2.0,boleto,1.0,1,0,1,2017,11,0.609282,High
3032417cfacc8603eb6cec97030060b2,MG,health_beauty,55.370000000000005,-11.0,credit_card,3.0,0,0,0,2018,7,0.34652603,Medium
f57d1c0df61322155f9afd92596de339,SP,stationery,112.71,-7.0,boleto,5.0,0,0,0,2017,9,0.2882161,Medium
600d041553eb72147b8e475e08156864,RJ,furniture_decor,162.03,-6.0,credit_card,4.0,0,0,0,2018,4,0.48875093,Medium
ec69be9fc7fbfea191b1252ccfad7732,RS,housewares,84.15,-2.0,credit_card,3.0,0,0,0,2017,12,0.5040844,High
4abc7b5330425bcf9c2f7f48151a88c0,SP,bed_bath_table,144.39,-10.0,credit_card,5.0,0,0,0,2018,7,0.39186686,Medium
5c07b7c36b41a0b6a841fa9a8bd26ca7,RJ,housewares,150.39,-13.0,credit_card,5.0,0,0,0,2018,2,0.70492727,High
4cfe0eee95cf16affb0b1b647b379e51,SP,watches_gifts,36.78,-12.0,credit_card,1.0,1,0,1,2018,1,0.4493556,Medium
15f51fa174f4b9b412e245aa5d723db8,SC,office_furniture,386.95,-6.0,credit_card,3.0,0,0,0,2017,11,0.5111386,High
e751df080556bc6d287bfb067be23393,RJ,furniture_decor,67.5,-3.0,boleto,5.0,0,0,0,2017,11,0.6920494,High
07bd0c7e13ac7c3a408dd3bc8f18fc78,SP,computers_accessories,592.18,-8.0,boleto,1.0,1,0,1,2018,1,0.6996934,High
1a7c68f8b0d5a140d89aa6ab7f7b4409,SP,auto,31.130000000000003,-23.0,credit_card,5.0,0,0,0,2018,6,0.15759106,Low
bb1d4525338473e108ecf58d9cd57a6b,PE,construction_tools_construction,110.55,-7.0,credit_card,2.0,1,0,1,2018,3,0.7460432,High
00337fe25a3780b3424d9ad7c5a4b35e,SP,bed_bath_table,139.68,-13.0,credit_card,5.0,0,0,0,2017,9,0.42394555,Medium
70303c8f09c18171b0c0b226b699436e,SP,audio,22.68,-11.0,boleto,2.0,1,0,1,2017,11,0.28295007,Medium
2c23f1e95bc8b5a7a891d3d4a7651c3d,SP,perfumery,29.92,-4.0,credit_card,5.0,0,0,0,2018,8,0.2796443,Medium
78319eed3d0e14a32693dcb23db4c0d6,SP,telephony,42.78,-16.0,credit_card,5.0,0,0,0,2018,4,0.34554356,Medium
30828ec5d05237d99e2ffd4d77e5b492,SP,furniture_decor,123.99,-26.0,credit_card,5.0,0,0,0,2018,8,0.45919287,Medium
1e6e729cbdd94df526b317598aaaaf62,BA,market_place,83.69,-14.0,credit_card,3.0,0,0,0,2017,5,0.47485372,Medium
0985a44f5d8e8bf1d6a48717584cec06,SP,furniture_decor,54.73,-15.0,credit_card,4.0,0,0,0,2017,5,0.38813356,Medium
ab1f91e3f37cb07da2a18c32782ad717,SP,housewares,189.12,-17.0,credit_card,5.0,0,0,0,2017,6,0.422478,Medium
6a117de68e34eca0b676d6813e59b48b,ES,telephony,39.09,-13.0,credit_card,4.0,0,0,0,2017,10,0.45057046,Medium
eeee28417bb0a24c511c9b96a03fb29b,SP,cool_stuff,132.03,-7.0,credit_card,4.0,0,0,0,2017,9,0.39586085,Medium
3a340d73b238bb50736793ddb808d21b,PB,agro_industry_and_commerce,81.21000000000001,-19.0,credit_card,4.0,0,0,0,2017,5,0.28847784,Medium
b13b0fdb62f3213d2d55a93da49c72a4,BA,stationery,41.05,4.0,boleto,1.0,1,0,1,2018,3,0.74244934,High
9cff260db4eb043dedd6f2f62286c602,CE,perfumery,124.97,-16.0,credit_card,5.0,0,0,0,2017,7,0.31233892,Medium
90e258ad907d8401c4f1107ea9e55f1b,TO,,,,credit_card,3.0,0,0,0,2017,9,,
fc1095da158f0fc66f917a4f7a257183,SP,housewares,46.71,,boleto,2.0,1,0,1,2018,3,0.48412302,Medium
d955112528af770639e476af3ad63f45,SP,watches_gifts,126.0,-16.0,credit_card,5.0,0,0,0,2017,5,0.47871986,Medium
69e42c96a24341d71f2e4a4bd04ec4ef,RS,auto,43.379999999999995,-20.0,credit_card,5.0,0,0,0,2018,6,0.31548646,Medium
5285adf1727ffbee7efefc81c465393f,SP,fashion_bags_accessories,208.16,-20.0,credit_card,5.0,0,0,0,2018,6,0.26812232,Medium
0fdcadc1ea2d7ca9f59b5085aad894ad,SP,cool_stuff,45.48,-14.0,credit_card,5.0,0,0,0,2018,1,0.30936643,Medium
2ed947abad5777127c51b3c509163ec2,SP,electronics,70.0,-27.0,credit_card,5.0,0,0,0,2017,7,0.5993862,High
cf32d57010a44f75a008544d13445ad9,SP,computers_accessories,181.33,,credit_card,1.0,1,0,1,2018,4,0.74445766,High
495df6b807cb718b99cf24a4609fd323,SP,auto,78.83,-1.0,credit_card,4.0,0,0,0,2018,8,0.29164857,Medium
245b2a09d0f787df368d4a370a63eb58,PB,computers,657.63,-1.0,credit_card,3.0,0,0,0,2017,12,0.37677646,Medium
182979a3f93e0a1c87b891184ae126cd,SP,health_beauty,213.54,-14.0,credit_card,5.0,0,0,0,2018,4,0.3577967,Medium
6257920a3e9d55dde77fe023d8a24979,SC,computers_accessories,144.88,-12.0,boleto,3.0,0,0,0,2018,3,0.52602494,High
36543b4a82c2c12ec60edfe8b5f67e3c,SP,sports_leisure,252.4,,credit_card,1.0,1,0,1,2017,10,0.5690977,High
2c6fd1ff4fd89ac1fed1ca1d12af7e26,MG,telephony,64.1,-15.0,credit_card,5.0,0,0,0,2017,7,0.42433736,Medium
02119fc90b970a6b0f5f554659843ab4,SP,sports_leisure,112.34,-12.0,boleto,5.0,0,0,0,2017,6,0.3461048,Medium
c2e3454f93d7b6dfdf292ec8c7ed9f99,SP,fashion_bags_accessories,76.78,-10.0,credit_card,4.0,0,0,0,2017,10,0.37420154,Medium
275bdc3d32ed65dee689eecaa10e7a80,SP,auto,268.84,-17.0,credit_card,5.0,0,0,0,2018,6,0.38613412,Medium
fc96b98d9e8a75af45c0d41844b50f35,SP,sports_leisure,117.93,-16.0,credit_card,5.0,0,0,0,2017,7,0.28691548,Medium
774b04fe6502917d1952476fd1f3dd60,RN,toys,67.83,-20.0,credit_card,5.0,0,0,0,2017,4,0.33914116,Medium
db2471b04ede0dfe4af0853853885267,SP,auto,42.27,-11.0,credit_card,5.0,0,0,0,2017,11,0.3675628,Medium
e1291e09e6eacd07121773233376f025,SP,stationery,148.42000000000002,-8.0,credit_card,3.0,0,0,0,2018,7,0.4212404,Medium
e6e29c88d11adad7615c63b147dd55d2,RS,telephony,31.0,-19.0,credit_card,5.0,0,0,0,2018,1,0.44239178,Medium
f6118c73253ff6218a76c8b2df6a05b6,SP,watches_gifts,287.82,-10.0,credit_card,3.0,0,0,0,2018,4,0.29210404,Medium
eec93f9fe0cc92067ebff02639cfd67d,BA,health_beauty,354.24,-11.0,credit_card,5.0,0,0,0,2018,8,0.3533773,Medium
1f0ab4d9a83fe935e1e0bf1061890186,SP,costruction_tools_garden,27.19,-12.0,credit_card,4.0,0,0,0,2018,3,0.44542745,Medium
a9e69217c4501f0f3f8159a6f262f80a,MG,perfumery,129.79,-12.0,credit_card,5.0,0,0,0,2017,7,0.22473091,Low
832e5f3e2e98919a84d3e224bd9c21ed,PR,unknown,141.92,-12.0,credit_card,4.0,0,0,0,2017,5,0.44913167,Medium
8fc32fd1d663bcad34398d254fcce471,SC,furniture_living_room,221.47,-26.0,credit_card,5.0,0,0,0,2018,6,0.43432122,Medium
dd12f57a8bc06b6105b3e8c0c1bdbabd,MG,bed_bath_table,75.68,-7.0,credit_card,5.0,0,0,0,2018,7,0.3723664,Medium
48ba3085b546be02a30dc763f2e3215e,SP,garden_tools,63.27,-15.0,credit_card,5.0,0,0,0,2018,1,0.18983816,Low
1498068c608b11a2902e212d4d65d62c,RJ,stationery,410.19,-10.0,credit_card,5.0,0,0,0,2017,10,0.6775913,High
4ffd41fadb59bd398d869be78f1b2be3,SP,,,,credit_card,1.0,1,0,1,2018,3,,
92ae7ea2c6f759b8aa53b32b59e0d142,SP,perfumery,95.13,-24.0,credit_card,5.0,0,0,0,2018,8,0.3494352,Medium
dea1c68b20fccbaec97b0d385e91d0a2,SC,furniture_decor,68.04,-3.0,credit_card,5.0,0,0,0,2017,7,0.4018418,Medium
6ee3801dff06972f74e0b9a290699475,RS,telephony,34.64,-15.0,credit_card,5.0,0,0,0,2017,3,0.55723506,High
ac28921ef185c0a4f81b4fbbdf4d645e,PA,toys,116.0,-3.0,credit_card,4.0,0,0,0,2017,10,0.4414198,Medium
d8a72b506828f3aed76e36c3f4fd47bc,BA,garden_tools,79.56,-2.0,credit_card,4.0,0,0,0,2017,9,0.41055614,Medium
845af9472cc76e66fbf445931b511755,SC,sports_leisure,123.41,-19.0,credit_card,4.0,0,0,0,2017,12,0.37499422,Medium
8d69a304424d2948038f16d6a73209ae,SC,stationery,139.81,-16.0,credit_card,4.0,0,0,0,2018,4,0.27892128,Medium
15dd36b746e48dfec9824dcebef22b7f,RJ,home_appliances,44.47,-28.0,credit_card,3.0,0,0,0,2018,7,0.2984459,Medium
aa1a6dd9036736db780b2cd007f68a52,RJ,unknown,163.79,-5.0,credit_card,2.0,1,0,1,2017,12,0.76890224,Very High
39444c4357a54def3a087956dbb17e62,RS,sports_leisure,41.0,2.0,boleto,5.0,0,0,0,2017,8,0.3130276,Medium
787ae1110521f3a8bc19a7ac93b8c914,MG,health_beauty,25.03,5.0,credit_card,1.0,1,0,1,2018,3,0.8386172,Very High
6c06e4f4212e106eaa318b8330944588,SP,watches_gifts,234.46,-19.0,credit_card,5.0,0,0,0,2018,1,0.39872947,Medium
aa0bc25a48a3d53cc009df13ed116b23,SP,health_beauty,107.79,0.0,credit_card,4.0,0,0,0,2018,3,0.4100602,Medium
2ea63ebcda77acab196880c1dfb295d1,BA,toys,92.38,-23.0,credit_card,3.0,0,0,0,2017,6,0.4941409,Medium
db6fc36ce2a94f3e7af05707163314d4,SP,housewares,84.88,-20.0,credit_card,3.0,0,0,0,2018,1,0.738338,High
2a93ea3d6dc877b7e20d51aa102aae6a,SC,telephony,49.01,-3.0,credit_card,5.0,0,0,0,2017,5,0.36563683,Medium
6d15a355fd35494ccd207bec6a3a04d4,MG,housewares,77.77000000000001,-4.0,credit_card,5.0,0,0,0,2018,5,0.3287971,Medium
99beb0ca1e257ea579db2f8e68d0165c,ES,housewares,69.67,-14.0,credit_card,5.0,0,0,0,2017,3,0.60460407,High
0582e17dbb2d3c6052b964ab8e62dff5,GO,watches_gifts,144.65,-7.0,boleto,5.0,0,0,0,2017,11,0.44781306,Medium
9ff880794dc0a00ad4856e0de2c912f2,RJ,watches_gifts,141.74,-49.0,credit_card,1.0,1,0,1,2018,5,0.8346349,Very High
8f6467bcaef44e076b48a04fa38557f3,SP,toys,41.69,-17.0,credit_card,5.0,0,0,0,2017,10,0.27762303,Medium
60c6581ec5ed9187370902a251501b8c,MG,bed_bath_table,105.71,-15.0,credit_card,5.0,0,0,0,2018,1,0.4843112,Medium
adf684f287283640cb375a2e8ada8c82,AL,telephony,294.42,-21.0,credit_card,5.0,0,0,0,2017,1,0.41012892,Medium
62492d216bd7ca39cab1f24109b6bfd7,MG,,,,boleto,1.0,1,0,1,2017,11,,
b9ec9404685b3beb2a2eb3d2c57ce666,SP,computers_accessories,87.32000000000001,-14.0,boleto,1.0,1,0,1,2018,5,0.606639,High
89ed66ec9a5952690d30aeb514f46dc7,RJ,baby,857.36,-38.0,credit_card,4.0,0,0,0,2017,2,0.6797256,High
0ce9a24111d850192a933fcaab6fbad3,RJ,bed_bath_table,188.4,-6.0,credit_card,1.0,1,0,1,2017,11,0.81883115,Very High
6660a709a26684b66ea12d604ddf0579,SP,perfumery,21.77,-13.0,credit_card,5.0,0,0,0,2017,9,0.4846786,Medium
8b69e25aaf296391c63e1158984ed9ce,SP,sports_leisure,275.56,-17.0,credit_card,4.0,0,0,0,2017,11,0.44103336,Medium
10b6352081cd9c4b594e4be0c491ee62,SP,furniture_decor,103.46,-27.0,credit_card,5.0,0,0,0,2017,1,0.61811626,High
824ed066dde5116b8bcf4d75381e056d,SP,housewares,114.66,-11.0,credit_card,5.0,0,0,0,2018,4,0.4866299,Medium
f3730b23378f3e3415e54360e5a7c844,SP,cool_stuff,182.91,-8.0,credit_card,4.0,0,0,0,2017,11,0.5152488,High
ad23fcc73cd109e39f5e7d073311668b,SP,bed_bath_table,82.73,-4.0,credit_card,4.0,0,0,0,2018,2,0.5194058,High
c435a12c69420ebee5a5e0f5cfded1e0,RS,bed_bath_table,108.0,-14.0,credit_card,2.0,1,0,1,2018,1,0.50435245,High
b56797ea631520e4e802653f5b16f58f,SP,bed_bath_table,57.59,-7.0,credit_card,5.0,0,0,0,2017,10,0.38152906,Medium
14f75c9606fc12baa607bebe380d7237,RJ,home_appliances,54.7,-7.0,credit_card,4.5,0,0,0,2017,8,0.40964597,Medium
41901ef295b6a4e15de7843558af4ebe,SP,telephony,32.68,-11.0,credit_card,4.0,0,0,0,2018,2,0.373358,Medium
77f2e7e62b82f2c771bde410b1b3e086,RJ,unknown,295.85,-2.0,credit_card,5.0,0,0,0,2017,12,0.55030835,High
455c8cc6fcb8015c8fa06b087cf373b1,SP,luggage_accessories,111.71,0.0,credit_card,5.0,0,0,0,2018,8,0.35648116,Medium
dfa1e5a290276c05629e2d4180ce6aff,RJ,perfumery,71.56,-20.0,credit_card,5.0,0,0,0,2017,3,0.6151788,High
657e64a0e86917e93318c0c3159bec13,SP,baby,125.52,-18.0,boleto,5.0,0,0,0,2018,3,0.42314228,Medium
1b729e56124765cedd186f2e66605e67,PR,stationery,96.8,-14.0,credit_card,5.0,0,0,0,2017,11,0.36341393,Medium
4035b52134bcb1bdaf305b4671495372,SP,bed_bath_table,97.8,-13.0,credit_card,1.0,1,0,1,2017,12,0.58055496,High
509b3c9816121d1f5ac14d58ca482170,SP,cool_stuff,208.77,-15.0,credit_card,5.0,0,0,0,2017,12,0.3523605,Medium
9475f5241a5ee6260ce4aee70f4e7ca5,SP,perfumery,68.0,-6.0,credit_card,5.0,0,0,0,2017,3,0.4926197,Medium
45ab99a963685fce8c888625858abc02,GO,fashion_male_clothing,76.08,-23.0,credit_card,3.0,0,0,0,2018,1,0.39804494,Medium
c729462935fadd2c85ec76f13e0421f2,SP,auto,60.19,-7.0,credit_card,5.0,0,0,0,2018,4,0.3039243,Medium
51bc785c184f3d80c5f0505a63712fa1,SP,musical_instruments,69.24,-7.0,credit_card,5.0,0,0,0,2017,8,0.30808708,Medium
0b850781696042f7d33b6246dc49bd31,RJ,toys,66.97,-27.0,credit_card,5.0,0,0,0,2018,3,0.60843843,High
5481cc369cb2fe41d87a0eb98c512166,SP,sports_leisure,46.58,-12.0,credit_card,5.0,0,0,0,2018,2,0.33570686,Medium
03f9705f9135ccb809e74e902f19b2e8,SP,sports_leisure,30.29,-13.0,credit_card,3.0,0,0,0,2017,4,0.36224735,Medium
7ad7466bf5dc89ce001a735997506fcb,SC,bed_bath_table,56.6,-16.0,boleto,5.0,0,0,0,2017,11,0.5191689,High
800b8ee7ba7b89e615910b52e4b2f4f0,RJ,bed_bath_table,60.0,-14.0,credit_card,3.0,0,0,0,2018,2,0.7198356,High
3d9b5cf13225583103d0ce6b29cad9c4,RS,stationery,78.91,-14.0,boleto,4.0,0,0,0,2017,3,0.4354175,Medium
119b654c77fbffcad6cdb07398506c93,RJ,sports_leisure,43.42,-16.0,credit_card,5.0,0,0,0,2017,4,0.47240224,Medium
369d7f9f1c7cf25b5b840af3ddcc105b,SP,housewares,203.81,-18.0,credit_card,4.0,0,0,0,2018,5,0.33498937,Medium
e78b67e290369f9663f14d37b7f64c52,SP,fashion_bags_accessories,57.68,-15.0,boleto,5.0,0,0,0,2017,7,0.2761578,Medium
591c776946bf5814d5438574a5b42327,SP,construction_tools_construction,168.14,-9.0,credit_card,5.0,0,0,0,2018,7,0.3115006,Medium
2fd12ee976f68370d5397cffb377b4b5,SP,computers_accessories,57.38,-14.0,credit_card,5.0,0,0,0,2018,4,0.35840505,Medium
dce5adb99dbd09afb1a7b9a402df9f98,MT,health_beauty,78.34,,boleto,1.0,1,0,1,2018,3,0.52670926,High
444444b7f836b844b14afe3e0fc9929f,MG,luggage_accessories,79.52000000000001,-5.0,credit_card,5.0,0,0,0,2018,7,0.21139374,Low
8efea0c3d02c48c7c99f50109fa108f6,PR,telephony,118.9,-1.0,credit_card,4.0,0,0,0,2017,2,0.4304145,Medium
cf83caae8eba6306ab83c98f7ce4f063,GO,bed_bath_table,120.0,-10.0,credit_card,5.0,0,0,0,2017,11,0.7376071,High
49d611a6db43f09965cd45ac828fc656,GO,housewares,174.51000000000002,-14.0,credit_card,4.0,0,0,0,2018,5,0.3473186,Medium
4e5fc24885f6bdf62a3179c0b6fd302e,RJ,sports_leisure,90.98,-15.0,credit_card,3.0,0,0,0,2017,11,0.58178055,High
2027c6ba8a58df2e69194531ff9abfa8,SP,health_beauty,69.12,-5.0,boleto,5.0,0,0,0,2018,8,0.42966926,Medium
45ee8ea280c9b83f9ca39f76dfe23919,GO,furniture_decor,58.260000000000005,12.0,credit_card,1.0,1,0,1,2018,3,0.83128816,Very High
4e8462f123da7fae9cd5d28500ba601d,MG,watches_gifts,873.91,-12.0,credit_card,5.0,0,0,0,2018,6,0.39634985,Medium
d9d6c371c6721e2fb73fc7ed7b5cc856,SP,health_beauty,416.45,,credit_card,3.0,0,0,0,2017,8,0.3599082,Medium
8a0164c3828be538fd5a402c8bcca508,RJ,pet_shop,105.29,-6.0,debit_card,2.0,1,0,1,2017,7,0.412703,Medium
5520cb02f3be1a666c327b7357e7da18,MA,telephony,44.14,-21.0,boleto,5.0,0,0,0,2017,5,0.3720028,Medium
3db932725b90f4f388d2e361b0f1247e,SP,electronics,25.0,-9.0,credit_card,5.0,0,0,0,2017,8,0.22596213,Low
dbe6677f2b80aadfa0b4b87ed71e7619,RJ,garden_tools,71.36,-24.0,credit_card,4.0,0,0,0,2018,4,0.4179875,Medium
49339749b24288f34c827ba8f470a1e2,RJ,perfumery,63.0,20.0,credit_card,2.0,1,0,1,2017,11,0.67339,High
71cd324a1b352121198937e95b18f4f4,SP,sports_leisure,67.39,-7.0,credit_card,5.0,0,0,0,2018,3,0.29653764,Medium
eea3254200d621b24b7741950693e956,SP,fashion_male_clothing,54.07,-3.0,boleto,5.0,0,0,0,2018,7,0.20007524,Low
c9af6b168a81fd8a714317ee3d7daca1,SC,construction_tools_lights,183.53,-4.0,credit_card,3.0,0,0,0,2018,5,0.2956108,Medium
d62dee82fbbff8937958215d8eddf5dd,SP,home_confort,204.06,-7.0,credit_card,5.0,0,0,0,2017,7,0.43390146,Medium
67f45b915d20c7c02c711e0fbf871a3a,SP,telephony,41.75,-3.0,credit_card,4.0,0,0,0,2017,9,0.3619588,Medium
ff3d74e7a6f632103cf96ffeb8ee9a99,SP,watches_gifts,163.25,-5.0,credit_card,5.0,0,0,0,2018,7,0.5614793,High
3d76808da6242e8c7476a606fb6b5935,TO,health_beauty,41.62,-24.0,boleto,5.0,0,0,0,2017,8,0.25517774,Medium
e1a818b056b700bd7b25f1089d897239,ES,stationery,122.74,-9.0,credit_card,5.0,0,0,0,2018,7,0.22477655,Low
54b73f808b0ff25da4276773c30ac269,MG,bed_bath_table,105.28,-20.0,credit_card,5.0,0,0,0,2017,5,0.42221713,Medium
75d3527e66e8fc1d5f941e849c0de41f,SP,housewares,98.62,-14.0,credit_card,4.0,0,0,0,2018,1,0.40446815,Medium
6f1a5c9e21e2e48b21bbe4519b8cafc9,MG,health_beauty,119.84,-14.0,credit_card,4.0,0,0,0,2018,4,0.33238894,Medium
22186fa7212dbcf34309042f929b7c00,RJ,watches_gifts,275.69,-14.0,credit_card,3.0,0,0,0,2018,5,0.62021583,High
7fe630fd69c00ef54c9124d78e124256,RO,electronics,186.37,-18.0,credit_card,5.0,0,0,0,2017,7,0.35765174,Medium
37e63825a987137ad373f0f248f538b8,SP,telephony,165.93,-20.0,credit_card,5.0,0,0,0,2018,3,0.56092817,High
cc809786d515550e76739eda2f98973e,SP,toys,363.79,-25.0,credit_card,5.0,0,0,0,2018,4,0.4250653,Medium
96d307dc05503506515055b86a580e86,PE,sports_leisure,205.61,2.0,credit_card,1.0,1,0,1,2017,12,0.7094524,High
aa6e1f3a2b645a2b22e70084a30d2cd0,RJ,perfumery,43.2,-13.0,credit_card,5.0,0,0,0,2018,8,0.33176062,Medium
dd65c324819cce121f105ad9d9afa866,PR,unknown,77.16,-22.0,boleto,4.0,0,0,0,2017,4,0.47350243,Medium
2636a02ee7de9590df86a4c24b739c49,ES,,,,credit_card,1.0,1,0,1,2017,6,,
bece5e930ddaed72094b5818d4e1e0bc,PB,cool_stuff,202.42,-20.0,credit_card,5.0,0,0,0,2017,8,0.43405008,Medium
9ba2ade828138782788e9a94fe1b2770,SP,cool_stuff,76.24000000000001,-10.0,credit_card,4.0,0,0,0,2017,9,0.39356345,Medium
f88037e9ca23f94718a8360aa4840734,SP,bed_bath_table,224.6,-8.0,boleto,4.0,0,0,0,2017,11,0.5009546,High
ff08bd71c0a7128029fa586e4a8efc0c,MG,fashion_male_clothing,163.11,-4.0,credit_card,5.0,0,0,0,2017,10,0.5914896,High
8aa1b241d97b02dbdb9a617b54added8,SP,furniture_mattress_and_upholstery,111.62,-7.0,boleto,5.0,0,0,0,2018,2,0.51098317,High
d95cb2dcbf2eb01c15e4633df807d2e4,RJ,health_beauty,152.88,-42.0,credit_card,4.0,0,0,0,2018,6,0.38750416,Medium
cdeefca5ad0ec35c4d7c5b48ab52e85c,SP,computers_accessories,20.27,-5.0,credit_card,4.0,0,0,0,2018,8,0.27863735,Medium
e1cb06b1ce820a025fed0669adf9a7f9,SP,toys,42.68,-7.0,credit_card,5.0,0,0,0,2017,5,0.17185614,Low
e03c816c5df8276cc2e317550963663a,PR,art,161.46,-14.0,boleto,5.0,0,0,0,2018,1,0.36414444,Medium
c5625e0deb904fd1ae3c6c4a3a4a55d5,GO,cine_photo,127.41,-13.0,boleto,5.0,0,0,0,2018,7,0.16543566,Low
ba063008dcde6cd0ecb0c72f82a4542d,MG,auto,228.35,-11.0,credit_card,4.0,0,0,0,2018,8,0.22678317,Low
1aae876e8a8dcd3f41f6ec9aae3de9e3,SP,home_confort,62.59,-8.0,voucher,3.0,0,0,0,2018,1,0.23851031,Low
8fdc71858c110d23e8af0fa7baab541f,PR,electronics,31.38,-12.0,credit_card,5.0,0,0,0,2017,11,0.26096246,Medium
aefefdda7b7a272ca35c44b82b643104,MA,fashion_bags_accessories,61.01,-23.0,boleto,4.0,0,0,0,2017,10,0.4100961,Medium
36e138bc060bf5e8b34ff5a25cdef48c,PA,tablets_printing_image,178.06,-30.0,boleto,4.0,0,0,0,2017,4,0.38491634,Medium
f25c779f3e424ad932e6ce1e984e2247,MA,watches_gifts,252.11,-7.0,credit_card,5.0,0,0,0,2018,7,0.44652006,Medium
2abced8dfd803bbf4dc2347d1123cd6a,ES,housewares,387.68,-15.0,boleto,5.0,0,0,0,2018,2,0.8071301,Very High
2c8bf07fcf5c57d898ff1797efa33379,PR,housewares,29.63,-7.0,credit_card,5.0,0,0,0,2018,7,0.25297156,Medium
50703a5cdfb2b550cebacccaef68c958,SP,kitchen_dining_laundry_garden_furniture,85.59,-5.0,credit_card,5.0,0,0,0,2018,7,0.20498373,Low
7a685062c7fb83498153b46a3abd21e0,RJ,health_beauty,58.129999999999995,-16.0,credit_card,5.0,0,0,0,2018,4,0.46288565,Medium
2904c252504167d25044631cfa95a558,RJ,auto,1234.62,-15.0,boleto,5.0,0,0,0,2017,11,0.56937146,High
6c6e45db63667bd55633d47a10d77607,MG,sports_leisure,130.46,-14.0,credit_card,5.0,0,0,0,2017,10,0.3740022,Medium
16e6eb900110dfb1f423bfc65820ff87,MG,toys,116.94,-8.0,boleto,5.0,0,0,0,2017,11,0.44343767,Medium
e29802498c81638fb4377d7c7137031e,RJ,sports_leisure,627.06,-13.0,credit_card,1.0,1,0,1,2017,11,0.788418,Very High
378f58a3d4b989b3517b56488dc4e3cf,MG,computers_accessories,234.76,-14.0,boleto,1.0,1,0,1,2018,3,0.7069822,High
a35238675f91b99761c23af5c842d5ef,RJ,health_beauty,105.38,-14.0,credit_card,1.0,1,0,1,2017,10,0.44140366,Medium
649caa9b6696d9b2bca095239ecaa00f,RJ,computers_accessories,48.91,-22.0,credit_card,5.0,0,0,0,2018,1,0.53357434,High
b560ced1765e243b3ebf765d80a8873d,MG,bed_bath_table,277.0,-12.0,boleto,1.0,1,0,1,2018,7,0.67092156,High
32b72e8b9ce039ddb7a5d884d7b4d30b,SP,bed_bath_table,58.71,-10.0,credit_card,3.0,0,0,0,2018,6,0.35307884,Medium
56c31c03a2fc4a10abafed9320733788,SP,auto,124.27,-9.0,credit_card,5.0,0,0,0,2017,11,0.3263843,Medium
663918d7ceace41e4d29388d75162e8b,SP,drinks,42.27,-10.0,credit_card,5.0,0,0,0,2017,10,0.2898866,Medium
1824eec8dca4bdc04b3bb13cb7451e0a,RJ,housewares,526.11,-10.0,boleto,5.0,0,0,0,2018,4,0.6312937,High
677d1a451e724a484b806dcad91e266e,RJ,sports_leisure,396.32,-8.0,credit_card,5.0,0,0,0,2017,9,0.41686735,Medium
cac00f6d5c47ea72c4a8f62a307edcda,RJ,furniture_decor,209.16,-19.0,credit_card,5.0,0,0,0,2018,3,0.67672753,High
bad9f9185410578b6c9c9aa9d544d0b2,SP,auto,73.34,-13.0,credit_card,4.0,0,0,0,2017,10,0.17189889,Low
d7bcd768f38943877c3298667ecdfbdb,AL,health_beauty,398.46,-21.0,credit_card,5.0,0,0,0,2018,5,0.48260164,Medium
4a71e2b3cccb7dba085c8961c746578f,RS,sports_leisure,45.61,-10.0,boleto,4.0,0,0,0,2018,2,0.47554293,Medium
a19b529d70b6aa8addb01c2721350ba3,MG,sports_leisure,121.09,-19.0,credit_card,4.0,0,0,0,2017,5,0.26739922,Medium
2e59ddc3574c1fcaf87f89f7b0a9eac5,SP,computers_accessories,128.02,-13.0,credit_card,4.0,0,0,0,2017,4,0.36400765,Medium
3a572776650593b33c1a7bb4e7f8f650,MG,fashion_bags_accessories,65.35,-8.0,debit_card,4.0,0,0,0,2018,8,0.40337998,Medium
423e9363ad13622c0deb3615c736eb0c,PB,furniture_decor,213.38,-17.0,boleto,5.0,0,0,0,2017,6,0.459438,Medium
c09eea5faf2f865d54fac5b97b961a75,MT,health_beauty,167.49,-7.0,boleto,1.0,1,0,1,2018,1,0.4705669,Medium
73421a5bdd55f86529569549055d9e82,PR,pet_shop,167.14,-8.0,credit_card,4.0,0,0,0,2018,8,0.3045461,Medium
1f7200706718ab1994100352fce22015,MG,cool_stuff,153.01,-14.0,credit_card,4.0,0,0,0,2017,6,0.3406127,Medium
7eec39760bfb41ecc9d7fd0ad9d6dd09,SP,health_beauty,57.7,-11.0,credit_card,4.0,0,0,0,2018,5,0.35508427,Medium
4f9b9fd2455e28c59c7b35969692bfe8,RS,toys,69.03,-11.0,credit_card,5.0,0,0,0,2017,6,0.33608818,Medium
17e8552f435a2ecca2d7a06c1e7fd085,PE,auto,214.73,-4.0,credit_card,5.0,0,0,0,2018,8,0.45296434,Medium
9a4742a473129e5a7814d5319bae3092,BA,telephony,87.84,-10.0,credit_card,4.0,0,0,0,2017,10,0.5664036,High
6a4331f30cfdb92d9f0485ced1fc0878,MG,health_beauty,87.64,-21.0,credit_card,5.0,0,0,0,2017,12,0.369732,Medium
